	precision	recall	f1-score	support
AGAINST	1.0	0.0392156862745098	0.07547169811320754	51.0
FAVOR	0.6607142857142857	0.9173553719008265	0.7681660899653978	121.0
NONE	0.6052631578947368	0.6388888888888888	0.6216216216216216	36.0
accuracy	0.6538461538461539	0.6538461538461539	0.6538461538461539	0.6538461538461539
macro avg	0.7553258145363407	0.5318199823547417	0.488419803233409	208.0
weighted avg	0.7343072223828802	0.6538461538461539	0.5729592878267553	208.0
