	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.2727272727272727	0.6259541984732825	0.7142857142857143	0.6214689265536724	0.5376557284954232	0.5815585199722864
recall	0.08571428571428572	0.9010989010989011	0.49019607843137253	0.6214689265536724	0.4923364217481865	0.6214689265536724
f1-score	0.13043478260869562	0.7387387387387387	0.5813953488372093	0.6214689265536724	0.4835229567282145	0.5731164147300974
support	35.0	91.0	51.0	0.6214689265536724	177.0	177.0
