	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.4	0.828125	0.6379310344827587	0.632768361581921	0.6220186781609195	0.6886658630430548
recall	0.6285714285714286	0.5824175824175825	0.7254901960784313	0.632768361581921	0.6454930690224808	0.632768361581921
f1-score	0.488888888888889	0.6838709677419355	0.6788990825688075	0.632768361581921	0.6172196463998773	0.6438826123538781
support	35.0	91.0	51.0	0.632768361581921	177.0	177.0
