	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.53125	0.7934782608695652	0.6226415094339622	0.6949152542372882	0.6491232567678424	0.6924010662161724
recall	0.4857142857142857	0.8021978021978022	0.6470588235294118	0.6949152542372882	0.6449903038138333	0.6949152542372882
f1-score	0.5074626865671641	0.7978142076502732	0.6346153846153846	0.6949152542372882	0.6466307596109406	0.693376675375199
support	35.0	91.0	51.0	0.6949152542372882	177.0	177.0
