	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.4146341463414634	0.8205128205128205	0.6379310344827587	0.6666666666666666	0.6243593337790142	0.6876460143911783
recall	0.4857142857142857	0.7032967032967034	0.7254901960784313	0.6666666666666666	0.6381670616964734	0.6666666666666666
f1-score	0.4473684210526316	0.7573964497041421	0.6788990825688075	0.6666666666666666	0.6278879844418604	0.6734735868414025
support	35.0	91.0	51.0	0.6666666666666666	177.0	177.0
