	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.4772727272727273	0.7575757575757576	0.6470588235294118	0.6666666666666666	0.6273024361259655	0.6703047423386407
recall	0.6	0.8241758241758241	0.43137254901960786	0.6666666666666666	0.6185161243984773	0.6666666666666666
f1-score	0.5316455696202532	0.7894736842105263	0.5176470588235293	0.6666666666666666	0.6129221042181029	0.6601677977393602
support	35.0	91.0	51.0	0.6666666666666666	177.0	177.0
