	precision	recall	f1-score	support
AGAINST	0.8571428571428571	0.11764705882352941	0.2068965517241379	51.0
FAVOR	0.6686746987951807	0.9173553719008265	0.7735191637630662	121.0
NONE	0.6571428571428571	0.6388888888888888	0.647887323943662	36.0
accuracy	0.6730769230769231	0.6730769230769231	0.6730769230769231	0.6730769230769231
macro avg	0.727653471026965	0.5579637732044149	0.5427676798102886	208.0
weighted avg	0.7128897457963723	0.6730769230769231	0.6128436856501628	208.0
