	overall_f1	dev_accuracy	fm_f1	fm_precision	fm_recall	saho_f1	saho_precision	saho_recall	sc_f1	sc_precision	sc_recall
0	0.42474727433060755	0.7300000000000001	0.5814748677248676	0.5865277777777776	0.6055555555555555	0.3219444444444444	0.3611111111111111	0.3111111111111111	0.3708225108225107	0.38791666666666663	0.37638888888888894
1	0.4556204906204906	0.7449999999999997	0.6107503607503607	0.6208333333333333	0.6291666666666667	0.34476190476190477	0.3805555555555556	0.3338888888888889	0.41134920634920635	0.42361111111111105	0.4201388888888889
2	0.4986385682219015	0.7616666666666665	0.6129593554593555	0.6376388888888889	0.6311111111111111	0.43478174603174596	0.45486111111111105	0.4347222222222222	0.4481746031746031	0.4784722222222222	0.4604166666666666
3	0.5096626984126983	0.7649999999999999	0.6234920634920633	0.6254166666666665	0.6570833333333332	0.4672222222222222	0.47777777777777775	0.4791666666666667	0.43827380952380945	0.443611111111111	0.4563888888888889
4	0.48299262465929116	0.7633333333333331	0.5913588263588262	0.5911111111111111	0.6215277777777779	0.426111111111111	0.4444444444444445	0.4270833333333333	0.43150793650793634	0.43208333333333326	0.4597222222222222
5	0.5002888007054673	0.7616666666666665	0.6640542328042328	0.668611111111111	0.688888888888889	0.4219444444444444	0.4388888888888889	0.4347222222222222	0.41486772486772483	0.4493055555555555	0.41986111111111113
6	0.4916698733365399	0.775	0.5752873977873977	0.581111111111111	0.5997222222222223	0.44732804232804224	0.45180555555555557	0.4597222222222222	0.45239417989417974	0.4455555555555556	0.4906944444444445
7	0.47420073753407077	0.7716666666666662	0.5853535353535353	0.5930555555555556	0.60625	0.42351851851851846	0.44583333333333336	0.41777777777777786	0.4137301587301587	0.41388888888888886	0.4313888888888889
8	0.45945326278659604	0.7516666666666666	0.6159722222222221	0.6347222222222223	0.6409722222222223	0.3538888888888889	0.3722222222222223	0.35833333333333334	0.4084986772486771	0.43541666666666656	0.41291666666666665
9	0.4461077040243705	0.745	0.6007239057239053	0.6288888888888889	0.6191666666666668	0.3249206349206349	0.34791666666666665	0.3236111111111111	0.41267857142857134	0.43611111111111106	0.4154166666666666
10	0.5061331569664903	0.7733333333333333	0.6592526455026455	0.6730555555555554	0.6858333333333334	0.43222222222222223	0.43750000000000006	0.4472222222222222	0.4269246031746031	0.44652777777777775	0.4320833333333333
11	0.47894400352733674	0.7483333333333333	0.5993716931216931	0.6070833333333334	0.6316666666666667	0.44325396825396807	0.45486111111111105	0.45694444444444443	0.3942063492063491	0.41527777777777775	0.4047222222222222
12	0.457413820747154	0.75	0.5960708273208272	0.6188888888888889	0.6045833333333335	0.36880952380952375	0.3916666666666666	0.36874999999999997	0.4073611111111111	0.42708333333333326	0.41875000000000007
13	0.4734942680776013	0.7483333333333333	0.6187103174603175	0.6347222222222223	0.6451388888888888	0.3940873015873015	0.4097222222222222	0.3993055555555556	0.407685185185185	0.42916666666666664	0.4163888888888889
14	0.49987534070867384	0.7783333333333331	0.609520202020202	0.6170833333333333	0.6368055555555555	0.40680555555555553	0.42777777777777776	0.41055555555555556	0.4833002645502643	0.4865277777777777	0.5027777777777778
