	precision	recall	f1-score	support
AGAINST	0.7021276595744681	0.6470588235294118	0.673469387755102	51.0
FAVOR	0.7923076923076923	0.8512396694214877	0.8207171314741036	121.0
NONE	0.6774193548387096	0.5833333333333334	0.626865671641791	36.0
accuracy	0.7548076923076923	0.7548076923076923	0.7548076923076923	0.7548076923076923
macro avg	0.7239515689069567	0.6938772754280776	0.7070173969569988	208.0
weighted avg	0.7503117220275104	0.7548076923076923	0.7510619031874097	208.0
