	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.4666666666666667	0.7473684210526316	0.6730769230769231	0.6779661016949152	0.6290373369320738	0.6704563995821802
recall	0.4	0.7802197802197802	0.6862745098039216	0.6779661016949152	0.6221647633412339	0.6779661016949152
f1-score	0.4307692307692308	0.7634408602150539	0.6796116504854369	0.6779661016949152	0.6246072471565739	0.6735041555437868
support	35.0	91.0	51.0	0.6779661016949152	177.0	177.0
