	precision	recall	f1-score	support
AGAINST	0.7837837837837838	0.8055555555555556	0.7945205479452055	72.0
FAVOR	0.6451612903225806	0.625	0.634920634920635	32.0
NONE	0.8454545454545455	0.8378378378378378	0.841628959276018	111.0
accuracy	0.7953488372093023	0.7953488372093023	0.7953488372093023	0.7953488372093023
macro avg	0.7581332065203034	0.7561311311311312	0.7570233807139527	215.0
weighted avg	0.7949909221777188	0.7953488372093023	0.7950872290658285	215.0
