	precision	recall	f1-score	support
AGAINST	0.8	0.2222222222222222	0.3478260869565218	72.0
FAVOR	0.31666666666666665	0.59375	0.41304347826086957	32.0
NONE	0.7407407407407407	0.9009009009009009	0.8130081300813008	111.0
accuracy	0.627906976744186	0.627906976744186	0.627906976744186	0.627906976744186
macro avg	0.6191358024691358	0.572291041041041	0.5246258984328974	215.0
weighted avg	0.6974677002583979	0.627906976744186	0.5976966139732175	215.0
