	precision	recall	f1-score	support
AGAINST	0.8421052631578947	0.6666666666666666	0.744186046511628	72.0
FAVOR	0.5106382978723404	0.75	0.6075949367088608	32.0
NONE	0.8378378378378378	0.8378378378378378	0.8378378378378378	111.0
accuracy	0.7674418604651163	0.7674418604651163	0.7674418604651163	0.7674418604651163
macro avg	0.7301937996226909	0.7515015015015014	0.7298729403527755	215.0
weighted avg	0.7905674626943411	0.7674418604651163	0.7722066666210269	215.0
