	precision	recall	f1-score	support
AGAINST	0.8461538461538461	0.7638888888888888	0.802919708029197	72.0
FAVOR	0.6060606060606061	0.625	0.6153846153846154	32.0
NONE	0.8290598290598291	0.8738738738738738	0.8508771929824561	111.0
accuracy	0.8	0.8	0.8	0.8
macro avg	0.7604247604247605	0.7542542542542542	0.7563938387987562	215.0
weighted avg	0.8015937550821272	0.8	0.799766953913779	215.0
