	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.5	0.7169811320754716	0.39473684210526316	0.4971751412429379	0.5372393247269116	0.5812252088487929
recall	0.14285714285714285	0.4175824175824176	0.8823529411764706	0.4971751412429379	0.48093083387201035	0.4971751412429379
f1-score	0.22222222222222224	0.5277777777777778	0.5454545454545454	0.4971751412429379	0.4318181818181818	0.4724504936369343
support	35.0	91.0	51.0	0.4971751412429379	177.0	177.0
