	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.5	0.7674418604651163	0.6031746031746031	0.6666666666666666	0.6235388212132399	0.6672266331312449
recall	0.4	0.7252747252747253	0.7450980392156863	0.6666666666666666	0.6234575881634705	0.6666666666666666
f1-score	0.4444444444444445	0.7457627118644067	0.6666666666666666	0.6666666666666666	0.6189579409918392	0.6633896177130879
support	35.0	91.0	51.0	0.6666666666666666	177.0	177.0
