	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.5	0.8181818181818182	0.5686274509803921	0.6779661016949152	0.6289364230540702	0.6833590138674884
recall	0.5428571428571428	0.7912087912087912	0.5686274509803921	0.6779661016949152	0.6342311283487754	0.6779661016949152
f1-score	0.5205479452054795	0.8044692737430168	0.5686274509803921	0.6779661016949152	0.6312148899762962	0.6803722146486232
support	35.0	91.0	51.0	0.6779661016949152	177.0	177.0
