	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.5128205128205128	0.7956989247311828	0.6222222222222222	0.6892655367231638	0.6435805532579726	0.689777703008977
recall	0.5714285714285714	0.8131868131868132	0.5490196078431373	0.6892655367231638	0.644544997486174	0.6892655367231638
f1-score	0.5405405405405405	0.8043478260869565	0.5833333333333334	0.6892655367231638	0.6427405666536101	0.6885004016544178
support	35.0	91.0	51.0	0.6892655367231638	177.0	177.0
