	precision	recall	f1-score	support
AGAINST	0.5769230769230769	0.625	0.6	72.0
FAVOR	0.32	0.5	0.39024390243902435	32.0
NONE	0.9310344827586207	0.7297297297297297	0.8181818181818181	111.0
accuracy	0.6604651162790698	0.6604651162790698	0.6604651162790698	0.6604651162790698
macro avg	0.6093191865605658	0.6182432432432433	0.6028085735402808	215.0
weighted avg	0.721503670347295	0.6604651162790698	0.6814231939359563	215.0
