	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.5172413793103449	0.7835051546391752	0.6666666666666666	0.7062146892655368	0.6558044002053957	0.6971887985764239
recall	0.42857142857142855	0.8351648351648352	0.6666666666666666	0.7062146892655368	0.6434676434676434	0.7062146892655368
f1-score	0.46875000000000006	0.8085106382978723	0.6666666666666666	0.7062146892655368	0.6479757683215129	0.7004560343791321
support	35.0	91.0	51.0	0.7062146892655368	177.0	177.0
