	precision	recall	f1-score	support
AGAINST	0.8088235294117647	0.7638888888888888	0.7857142857142858	72.0
FAVOR	0.625	0.625	0.625	32.0
NONE	0.8173913043478261	0.8468468468468469	0.8318584070796462	111.0
accuracy	0.786046511627907	0.786046511627907	0.786046511627907	0.786046511627907
macro avg	0.7504049445865303	0.7452452452452452	0.7475242309313107	215.0
weighted avg	0.7858871111639802	0.786046511627907	0.7856172639872991	215.0
