	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.6818181818181818	0.7701149425287356	0.5294117647058824	0.6666666666666666	0.6604482963509333	0.683299978156787
recall	0.42857142857142855	0.7362637362637363	0.7058823529411765	0.6666666666666666	0.6235725059254471	0.6666666666666666
f1-score	0.5263157894736843	0.752808988764045	0.6050420168067226	0.6666666666666666	0.6280555983481507	0.6654452738206208
support	35.0	91.0	51.0	0.6666666666666666	177.0	177.0
