	precision	recall	f1-score	support
AGAINST	0.6612903225806451	0.803921568627451	0.7256637168141592	51.0
FAVOR	0.8640776699029126	0.7355371900826446	0.7946428571428571	121.0
NONE	0.5581395348837209	0.6666666666666666	0.6075949367088608	36.0
accuracy	0.7403846153846154	0.7403846153846154	0.7403846153846154	0.7403846153846154
macro avg	0.6945025091224263	0.7353751417922542	0.7093005035552924	208.0
weighted avg	0.7614049411811504	0.7403846153846154	0.7453560240063789	208.0
