	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.5365853658536586	0.7319587628865979	0.6666666666666666	0.672316384180791	0.645070265135641	0.674512628404285
recall	0.6285714285714286	0.7802197802197802	0.5098039215686274	0.672316384180791	0.6395317101199454	0.672316384180791
f1-score	0.5789473684210527	0.7553191489361702	0.5777777777777778	0.672316384180791	0.6373480983783336	0.6692873848282203
support	35.0	91.0	51.0	0.672316384180791	177.0	177.0
