	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.46875	0.7954545454545454	0.6140350877192983	0.6779661016949152	0.6260798777246146	0.6785785486443381
recall	0.42857142857142855	0.7692307692307693	0.6862745098039216	0.6779661016949152	0.6280255692020398	0.6779661016949152
f1-score	0.4477611940298507	0.782122905027933	0.6481481481481481	0.6779661016949152	0.626010749068644	0.6774032864640804
support	35.0	91.0	51.0	0.6779661016949152	177.0	177.0
