	precision	recall	f1-score	support
AGAINST	0.6727272727272727	0.7254901960784313	0.6981132075471698	51.0
FAVOR	0.8596491228070176	0.8099173553719008	0.8340425531914893	121.0
NONE	0.5128205128205128	0.5555555555555556	0.5333333333333333	36.0
accuracy	0.7451923076923077	0.7451923076923077	0.7451923076923077	0.7451923076923077
macro avg	0.6817323027849344	0.696987702335296	0.6884963646906641	208.0
weighted avg	0.7537892943763389	0.7451923076923077	0.7486678967359417	208.0
