	precision	recall	f1-score	support
AGAINST	0.8571428571428571	0.75	0.7999999999999999	72.0
FAVOR	0.6486486486486487	0.75	0.6956521739130435	32.0
NONE	0.8173913043478261	0.8468468468468469	0.8318584070796462	111.0
accuracy	0.8	0.8	0.8	0.8
macro avg	0.774394270046444	0.7822822822822824	0.7758368603308966	215.0
weighted avg	0.8055882662960518	0.8	0.8009169895398053	215.0
