	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.40540540540540543	0.6972477064220184	0.7096774193548387	0.6384180790960452	0.6041101770607542	0.6431202195519188
recall	0.42857142857142855	0.8351648351648352	0.43137254901960786	0.6384180790960452	0.5650362709186239	0.6384180790960452
f1-score	0.4166666666666667	0.7600000000000001	0.5365853658536586	0.6384180790960452	0.5710840108401084	0.6277355197280787
support	35.0	91.0	51.0	0.6384180790960452	177.0	177.0
