	precision	recall	f1-score	support
AGAINST	0.5	0.13725490196078433	0.21538461538461542	51.0
FAVOR	0.6686746987951807	0.9173553719008265	0.7735191637630662	121.0
NONE	0.6071428571428571	0.4722222222222222	0.53125	36.0
accuracy	0.6490384615384616	0.6490384615384616	0.6490384615384616	0.6490384615384616
macro avg	0.5919391853126793	0.5089441653612776	0.5067179263825605	208.0
weighted avg	0.6166672183238447	0.6490384615384616	0.5947376644228192	208.0
