	precision	recall	f1-score	support
AGAINST	0.7469879518072289	0.8611111111111112	0.8	72.0
FAVOR	0.6666666666666666	0.5	0.5714285714285715	32.0
NONE	0.8703703703703703	0.8468468468468469	0.8584474885844748	111.0
accuracy	0.8	0.8	0.8	0.8
macro avg	0.7613416629480886	0.735985985985986	0.7432920200043487	215.0
weighted avg	0.7987329161607671	0.8	0.7961552814818185	215.0
