	precision	recall	f1-score	support
AGAINST	0.5492957746478874	0.7647058823529411	0.6393442622950819	51.0
FAVOR	0.8461538461538461	0.7272727272727273	0.7822222222222223	121.0
NONE	0.5757575757575758	0.5277777777777778	0.5507246376811594	36.0
accuracy	0.7019230769230769	0.7019230769230769	0.7019230769230769	0.7019230769230769
macro avg	0.6570690655197698	0.6732521291344821	0.6574303740661546	208.0
weighted avg	0.7265671760525498	0.7019230769230769	0.7071227558772107	208.0
