	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.4166666666666667	0.7227722772277227	0.65	0.6440677966101694	0.5964796479647965	0.64127463593817
recall	0.42857142857142855	0.8021978021978022	0.5098039215686274	0.6440677966101694	0.5801910507792861	0.6440677966101694
f1-score	0.4225352112676056	0.7604166666666667	0.5714285714285715	0.6440677966101694	0.584793483120948	0.6391497525643502
support	35.0	91.0	51.0	0.6440677966101694	177.0	177.0
