	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.16666666666666666	0.6440677966101694	0.6037735849056604	0.615819209039548	0.4715026827274988	0.5380562466386861
recall	0.02857142857142857	0.8351648351648352	0.6274509803921569	0.615819209039548	0.49706241470947354	0.615819209039548
f1-score	0.048780487804878044	0.7272727272727273	0.6153846153846154	0.615819209039548	0.4638126101540736	0.5608686476813802
support	35.0	91.0	51.0	0.615819209039548	177.0	177.0
