	precision	recall	f1-score	support
AGAINST	0.6181818181818182	0.6666666666666666	0.6415094339622642	51.0
FAVOR	0.8083333333333333	0.8016528925619835	0.8049792531120331	121.0
NONE	0.6060606060606061	0.5555555555555556	0.5797101449275361	36.0
accuracy	0.7259615384615384	0.7259615384615384	0.7259615384615384	0.7259615384615384
macro avg	0.6775252525252525	0.6746250382614019	0.6753996106672778	208.0
weighted avg	0.7267009032634033	0.7259615384615384	0.7259088268078019	208.0
