	precision	recall	f1-score	support
AGAINST	0.8269230769230769	0.5972222222222222	0.6935483870967742	72.0
FAVOR	0.6	0.375	0.4615384615384615	32.0
NONE	0.7132867132867133	0.918918918918919	0.8031496062992127	111.0
accuracy	0.7302325581395349	0.7302325581395349	0.7302325581395349	0.7302325581395349
macro avg	0.7134032634032633	0.6303803803803804	0.6527454849781494	215.0
weighted avg	0.7344804033176126	0.7302325581395349	0.7156014927414471	215.0
