	precision	recall	f1-score	support
AGAINST	0.6779661016949152	0.7843137254901961	0.7272727272727273	51.0
FAVOR	0.8267716535433071	0.8677685950413223	0.8467741935483871	121.0
NONE	0.7727272727272727	0.4722222222222222	0.5862068965517242	36.0
accuracy	0.7788461538461539	0.7788461538461539	0.7788461538461539	0.7788461538461539
macro avg	0.7591550093218317	0.7081015142512469	0.7200846057909462	208.0
weighted avg	0.7809318417469359	0.7788461538461539	0.7723751672409904	208.0
