	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.64	0.7314814814814815	0.6590909090909091	0.7005649717514124	0.6768574635241302	0.6925336224771254
recall	0.45714285714285713	0.8681318681318682	0.5686274509803921	0.7005649717514124	0.6313007254183725	0.7005649717514124
f1-score	0.5333333333333333	0.7939698492462313	0.6105263157894737	0.7005649717514124	0.6459431661230127	0.6895749438041632
support	35.0	91.0	51.0	0.7005649717514124	177.0	177.0
