	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.4222222222222222	0.7525773195876289	0.7142857142857143	0.6610169491525424	0.6296950853651885	0.6762196908973075
recall	0.5428571428571428	0.8021978021978022	0.49019607843137253	0.6610169491525424	0.6117503411621059	0.6610169491525424
f1-score	0.47500000000000003	0.7765957446808511	0.5813953488372093	0.6610169491525424	0.6109970311726869	0.6607139861957918
support	35.0	91.0	51.0	0.6610169491525424	177.0	177.0
