	precision	recall	f1-score	support
AGAINST	0.7283950617283951	0.8194444444444444	0.7712418300653595	72.0
FAVOR	0.6129032258064516	0.59375	0.6031746031746031	32.0
NONE	0.883495145631068	0.8198198198198198	0.850467289719626	111.0
accuracy	0.786046511627907	0.786046511627907	0.786046511627907	0.786046511627907
macro avg	0.7415978110553049	0.744338088088088	0.7416279076531963	215.0
weighted avg	0.7912805062106951	0.786046511627907	0.7871296196519613	215.0
