	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.4782608695652174	0.8271604938271605	0.6	0.672316384180791	0.635140454464126	0.6927160190568035
recall	0.6285714285714286	0.7362637362637363	0.5882352941176471	0.672316384180791	0.651023486317604	0.672316384180791
f1-score	0.54320987654321	0.7790697674418605	0.5940594059405941	0.672316384180791	0.638779683308555	0.6791227357016495
support	35.0	91.0	51.0	0.672316384180791	177.0	177.0
