	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.46153846153846156	0.8076923076923077	0.6	0.6610169491525424	0.6230769230769231	0.679400260756193
recall	0.5142857142857142	0.6923076923076923	0.7058823529411765	0.6610169491525424	0.637491919844861	0.6610169491525424
f1-score	0.48648648648648646	0.7455621301775147	0.6486486486486486	0.6610169491525424	0.6268990884375499	0.6664082596285986
support	35.0	91.0	51.0	0.6610169491525424	177.0	177.0
