	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.5714285714285714	0.7575757575757576	0.62	0.6892655367231638	0.6496681096681097	0.6811265194316042
recall	0.45714285714285713	0.8241758241758241	0.6078431372549019	0.6892655367231638	0.6297206061911944	0.6892655367231638
f1-score	0.5079365079365079	0.7894736842105263	0.6138613861386139	0.6892655367231638	0.637090526095216	0.683202337480254
support	35.0	91.0	51.0	0.6892655367231638	177.0	177.0
