	precision	recall	f1-score	support
AGAINST	0.7045454545454546	0.8611111111111112	0.775	72.0
FAVOR	0.5925925925925926	0.5	0.5423728813559322	32.0
NONE	0.9	0.8108108108108109	0.8530805687203792	111.0
accuracy	0.7813953488372093	0.7813953488372093	0.7813953488372093	0.7813953488372093
macro avg	0.7323793490460156	0.723973973973974	0.7234844833587705	215.0
weighted avg	0.7887917939080731	0.7813953488372093	0.7806877922388462	215.0
