	precision	recall	f1-score	support
AGAINST	0.6530612244897959	0.6274509803921569	0.64	51.0
FAVOR	0.7984496124031008	0.8512396694214877	0.824	121.0
NONE	0.6666666666666666	0.5555555555555556	0.606060606060606	36.0
accuracy	0.7451923076923077	0.7451923076923077	0.7451923076923077	0.7451923076923077
macro avg	0.7060591678531877	0.6780820684564001	0.690020202020202	208.0
weighted avg	0.7399929112968979	0.7451923076923077	0.7411643356643356	208.0
