	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.6129032258064516	0.7475728155339806	0.627906976744186	0.6949152542372882	0.6627943393615394	0.6864632481964493
recall	0.5428571428571428	0.8461538461538461	0.5294117647058824	0.6949152542372882	0.6394742512389571	0.6949152542372882
f1-score	0.5757575757575757	0.7938144329896907	0.5744680851063829	0.6949152542372882	0.6480133646178831	0.6874943553333477
support	35.0	91.0	51.0	0.6949152542372882	177.0	177.0
