	precision	recall	f1-score	support
AGAINST	0.6666666666666666	0.8627450980392157	0.7521367521367521	51.0
FAVOR	0.8818181818181818	0.8016528925619835	0.8398268398268398	121.0
NONE	0.65625	0.5833333333333334	0.6176470588235293	36.0
accuracy	0.7788461538461539	0.7788461538461539	0.7788461538461539	0.7788461538461539
macro avg	0.7349116161616162	0.7492437746448442	0.736536883595707	208.0
weighted avg	0.7900240384615385	0.7788461538461539	0.7798717119984088	208.0
