	precision	recall	f1-score	support
AGAINST	0.78125	0.6944444444444444	0.7352941176470588	72.0
FAVOR	0.6052631578947368	0.71875	0.6571428571428571	32.0
NONE	0.8230088495575221	0.8378378378378378	0.8303571428571428	111.0
accuracy	0.772093023255814	0.772093023255814	0.772093023255814	0.772093023255814
macro avg	0.7365073358174197	0.7503440940940941	0.7409313725490195	215.0
weighted avg	0.7766158295512398	0.772093023255814	0.7727413523548954	215.0
