	precision	recall	f1-score	support
AGAINST	0.8518518518518519	0.6388888888888888	0.7301587301587301	72.0
FAVOR	0.5405405405405406	0.625	0.5797101449275363	32.0
NONE	0.7983870967741935	0.8918918918918919	0.8425531914893617	111.0
accuracy	0.7674418604651163	0.7674418604651163	0.7674418604651163	0.7674418604651163
macro avg	0.7302598297221953	0.7185935935935935	0.7174740221918761	215.0
weighted avg	0.7779144110351911	0.7674418604651163	0.7657932905322272	215.0
