	overall_f1	dev_accuracy	fm_f1	fm_precision	fm_recall	saho_f1	saho_precision	saho_recall	sc_f1	sc_precision	sc_recall
0	0.3683429533429532	0.68	0.43820346320346304	0.43902777777777785	0.4844444444444445	0.31464285714285706	0.32013888888888886	0.33472222222222214	0.35218253968253954	0.3626388888888889	0.37013888888888885
1	0.3645997675164341	0.6750000000000003	0.4411207311207309	0.4168055555555556	0.5147222222222222	0.2858333333333334	0.3347222222222222	0.26944444444444443	0.36684523809523795	0.35152777777777783	0.4152777777777778
2	0.41830043413376733	0.7116666666666667	0.5204766992266989	0.5168650793650793	0.5569444444444444	0.37630952380952376	0.4215277777777778	0.3722222222222222	0.3581150793650793	0.37916666666666665	0.3673611111111111
3	0.4135185185185184	0.7133333333333335	0.5208664021164019	0.5129166666666667	0.5597222222222221	0.3063095238095238	0.33472222222222225	0.3034722222222222	0.4133796296296295	0.4258333333333333	0.41986111111111113
4	0.44604497354497347	0.7333333333333336	0.5614682539682538	0.5541666666666666	0.6076388888888888	0.38075396825396823	0.3965277777777778	0.3888888888888889	0.3959126984126983	0.4165277777777778	0.4069444444444444
5	0.41826058201058186	0.7150000000000003	0.5265740740740739	0.5359722222222222	0.5577777777777778	0.2936111111111111	0.3347222222222222	0.2798611111111111	0.43459656084656084	0.4476388888888889	0.4566666666666668
6	0.4459788359788359	0.725	0.509126984126984	0.5115277777777778	0.5409722222222223	0.375	0.3875	0.38125	0.4538095238095237	0.46041666666666664	0.48611111111111105
7	0.4047707231040564	0.7116666666666667	0.540026455026455	0.5526388888888889	0.5694444444444444	0.2958333333333333	0.3177777777777777	0.29555555555555557	0.37845238095238093	0.39305555555555555	0.3972222222222222
8	0.4476234567901234	0.7250000000000001	0.5618386243386243	0.5747222222222222	0.5872222222222222	0.3703174603174603	0.3986111111111111	0.3722222222222223	0.4107142857142856	0.40555555555555556	0.4444444444444444
9	0.4425761275761276	0.7166666666666667	0.5450559163059162	0.5673611111111112	0.5640277777777777	0.3959722222222222	0.40777777777777774	0.40833333333333327	0.3867002442002442	0.3967261904761905	0.4034722222222222
10	0.45380952380952355	0.7000000000000001	0.5223677248677246	0.5427777777777777	0.5465277777777777	0.4172486772486771	0.4194444444444444	0.4393055555555555	0.4218121693121691	0.4372222222222222	0.44375
11	0.39872795414462076	0.7066666666666668	0.5002447089947089	0.5165277777777777	0.5202777777777776	0.31178571428571433	0.3465277777777778	0.30763888888888885	0.3841534391534391	0.38513888888888886	0.41055555555555556
12	0.43280202821869473	0.7299999999999999	0.5733201058201056	0.5651388888888889	0.61125	0.33510582010582013	0.36361111111111116	0.34375000000000006	0.3899801587301587	0.39166666666666666	0.4131944444444444
13	0.45639870931537585	0.711666666666667	0.5941696729196727	0.5922222222222223	0.6330555555555556	0.36769841269841275	0.3944444444444445	0.37013888888888885	0.4073280423280422	0.4083333333333333	0.4427777777777778
14	0.4068740672907339	0.6983333333333331	0.5198880748880746	0.511170634920635	0.56875	0.2955555555555556	0.3222222222222222	0.2888888888888889	0.40517857142857133	0.40624999999999994	0.4354166666666667
