	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.42857142857142855	0.7019230769230769	0.6888888888888889	0.655367231638418	0.6064611314611315	0.6441148775894538
recall	0.34285714285714286	0.8021978021978022	0.6078431372549019	0.655367231638418	0.584299360769949	0.655367231638418
f1-score	0.38095238095238093	0.7487179487179486	0.6458333333333334	0.655367231638418	0.5918345543345543	0.6463512241054613
support	35.0	91.0	51.0	0.655367231638418	177.0	177.0
