	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.46808510638297873	0.8275862068965517	0.6511627906976745	0.6892655367231638	0.6489447013257349	0.7056645529749823
recall	0.6285714285714286	0.7912087912087912	0.5490196078431373	0.6892655367231638	0.6562666092077857	0.6892655367231638
f1-score	0.5365853658536586	0.8089887640449438	0.5957446808510639	0.6892655367231638	0.6471062702498888	0.6936804748947581
support	35.0	91.0	51.0	0.6892655367231638	177.0	177.0
