	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.44680851063829785	0.8194444444444444	0.5862068965517241	0.6440677966101694	0.6174866172114889	0.6785553335645357
recall	0.6	0.6483516483516484	0.6666666666666666	0.6440677966101694	0.6383394383394383	0.6440677966101694
f1-score	0.5121951219512195	0.7239263803680981	0.6238532110091743	0.6440677966101694	0.6199915711094973	0.6532239753856356
support	35.0	91.0	51.0	0.6440677966101694	177.0	177.0
