	precision	recall	f1-score	support
AGAINST	0.9047619047619048	0.2638888888888889	0.4086021505376344	72.0
FAVOR	0.41509433962264153	0.6875	0.5176470588235295	32.0
NONE	0.7163120567375887	0.9099099099099099	0.8015873015873017	111.0
accuracy	0.6604651162790698	0.6604651162790698	0.6604651162790698	0.6604651162790698
macro avg	0.6787227670407118	0.6204329329329329	0.5759455036494886	215.0
weighted avg	0.7345884386449024	0.6604651162790698	0.627722098591875	215.0
