	precision	recall	f1-score	support
AGAINST	0.8333333333333334	0.4861111111111111	0.6140350877192983	72.0
FAVOR	0.40476190476190477	0.53125	0.4594594594594595	32.0
NONE	0.7404580152671756	0.8738738738738738	0.8016528925619835	111.0
accuracy	0.6930232558139535	0.6930232558139535	0.6930232558139535	0.6930232558139535
macro avg	0.6595177511208046	0.6304116616616616	0.6250491465802471	215.0
weighted avg	0.7215963751024996	0.6930232558139535	0.687891628338941	215.0
