	precision	recall	f1-score	support
AGAINST	0.8620689655172413	0.6944444444444444	0.7692307692307692	72.0
FAVOR	0.6666666666666666	0.75	0.7058823529411765	32.0
NONE	0.8264462809917356	0.9009009009009009	0.8620689655172413	111.0
accuracy	0.8093023255813954	0.8093023255813954	0.8093023255813954	0.8093023255813954
macro avg	0.7850606377252145	0.7817817817817817	0.7790606958963956	215.0
weighted avg	0.8145945862356156	0.8093023255813954	0.8077325853541713	215.0
