	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.47368421052631576	0.7474747474747475	0.625	0.6610169491525424	0.6153863193336878	0.6580460417436332
recall	0.5142857142857142	0.8131868131868132	0.49019607843137253	0.6610169491525424	0.6058895353013	0.6610169491525424
f1-score	0.4931506849315068	0.7789473684210526	0.5494505494505494	0.6610169491525424	0.6071828676010362	0.6563076978581726
support	35.0	91.0	51.0	0.6610169491525424	177.0	177.0
