	overall_f1	dev_accuracy	fm_f1	fm_precision	fm_recall	saho_f1	saho_precision	saho_recall	sc_f1	sc_precision	sc_recall
0	0.45332772166105484	0.7283333333333332	0.5606511544011543	0.5638888888888888	0.5968055555555556	0.40242063492063485	0.4243055555555556	0.40416666666666673	0.39691137566137547	0.39861111111111114	0.4256944444444445
1	0.47877645502645494	0.7533333333333333	0.6540674603174603	0.6708333333333335	0.6677777777777777	0.3553968253968254	0.3680555555555555	0.3597222222222223	0.42686507936507917	0.44791666666666674	0.45069444444444445
2	0.49308201058201045	0.7700000000000001	0.6207804232804229	0.6316666666666665	0.642361111111111	0.4591666666666665	0.46527777777777773	0.4736111111111111	0.3992989417989418	0.4106944444444444	0.4354166666666667
3	0.4947398589065254	0.7666666666666667	0.6148544973544972	0.6294444444444446	0.6294444444444445	0.4352777777777777	0.4597222222222222	0.43333333333333335	0.43408730158730147	0.4430555555555556	0.4645833333333333
4	0.5160846560846559	0.7633333333333333	0.6325529100529099	0.6418055555555554	0.6597222222222222	0.45428571428571407	0.48138888888888887	0.4508333333333333	0.4614153439153437	0.46222222222222226	0.4944444444444444
5	0.4848346560846558	0.7716666666666665	0.6243187830687827	0.6347222222222223	0.6459722222222222	0.40837301587301583	0.42638888888888893	0.4104166666666667	0.42181216931216914	0.4247222222222222	0.45
6	0.48229717813051143	0.7733333333333333	0.5963161375661375	0.6034722222222222	0.6109722222222221	0.4020833333333334	0.4272222222222222	0.4	0.44849206349206333	0.45555555555555555	0.4729166666666666
7	0.46784832451499114	0.7616666666666664	0.6479232804232803	0.6691666666666667	0.6583333333333334	0.3991666666666667	0.4166666666666667	0.4041666666666667	0.3564550264550264	0.3545833333333333	0.38263888888888886
8	0.5123015873015873	0.7666666666666663	0.6962764550264549	0.7066666666666667	0.716111111111111	0.3908333333333333	0.41388888888888886	0.3930555555555556	0.44979497354497344	0.45402777777777775	0.47263888888888883
9	0.5065873015873015	0.7783333333333335	0.6305687830687831	0.6395833333333333	0.6472222222222221	0.4151190476190475	0.43263888888888885	0.41736111111111107	0.474074074074074	0.4733333333333334	0.5008333333333332
10	0.5005291005291004	0.7800000000000004	0.6456084656084654	0.6425	0.6688888888888889	0.4032539682539682	0.42361111111111105	0.4034722222222223	0.4527248677248676	0.46041666666666664	0.4719444444444444
11	0.4671428571428571	0.7366666666666666	0.6584126984126983	0.6812500000000001	0.6687499999999998	0.3551190476190475	0.38125	0.3479166666666666	0.38789682539682535	0.4201388888888889	0.3895833333333333
12	0.4699470899470898	0.74	0.6019642857142855	0.622361111111111	0.6173611111111111	0.40041666666666664	0.4388888888888889	0.3869444444444445	0.4074603174603174	0.4294444444444444	0.40875
13	0.47941678691678674	0.7566666666666664	0.6088888888888886	0.6166666666666667	0.6347222222222222	0.40242063492063485	0.4277777777777778	0.4006944444444444	0.42694083694083684	0.4312500000000001	0.44583333333333325
14	0.47080687830687823	0.7666666666666668	0.6117195767195767	0.6212499999999999	0.6281944444444444	0.39392857142857146	0.4236111111111111	0.3958333333333333	0.40677248677248656	0.43749999999999994	0.41013888888888883
