	precision	recall	f1-score	support
AGAINST	0.6071428571428571	0.6666666666666666	0.6355140186915887	51.0
FAVOR	0.8067226890756303	0.7933884297520661	0.8	121.0
NONE	0.696969696969697	0.6388888888888888	0.6666666666666666	36.0
accuracy	0.7355769230769231	0.7355769230769231	0.7355769230769231	0.7355769230769231
macro avg	0.7036117477293947	0.6996479951025405	0.7007268951194184	208.0
weighted avg	0.73879153934301	0.7355769230769231	0.7365923795830339	208.0
