	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.5555555555555556	0.7717391304347826	0.582089552238806	0.6779661016949152	0.636461412743048	0.6743461721931568
recall	0.2857142857142857	0.7802197802197802	0.7647058823529411	0.6779661016949152	0.610213316095669	0.6779661016949152
f1-score	0.3773584905660377	0.7759562841530054	0.6610169491525423	0.6779661016949152	0.6047772412905285	0.66401939793511
support	35.0	91.0	51.0	0.6779661016949152	177.0	177.0
