	precision	recall	f1-score	support
AGAINST	0.7746478873239436	0.7638888888888888	0.7692307692307692	72.0
FAVOR	0.6363636363636364	0.65625	0.6461538461538462	32.0
NONE	0.8378378378378378	0.8378378378378378	0.8378378378378378	111.0
accuracy	0.786046511627907	0.786046511627907	0.786046511627907	0.786046511627907
macro avg	0.749616453841806	0.7526589089089089	0.751074151074151	215.0
weighted avg	0.786689694190513	0.786046511627907	0.7863327370304115	215.0
