	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.4772727272727273	0.8375	0.6226415094339622	0.6836158192090396	0.6458047455688966	0.7043602397495906
recall	0.6	0.7362637362637363	0.6470588235294118	0.6836158192090396	0.6611075199310493	0.6836158192090396
f1-score	0.5316455696202532	0.7836257309941521	0.6346153846153846	0.6836158192090396	0.64996222840993	0.6908639608619284
support	35.0	91.0	51.0	0.6836158192090396	177.0	177.0
