	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.24444444444444444	0.6403508771929824	0.7222222222222222	0.5480225988700564	0.5356725146198831	0.5856543430138434
recall	0.3142857142857143	0.8021978021978022	0.2549019607843137	0.5480225988700564	0.45712849242261006	0.5480225988700564
f1-score	0.27499999999999997	0.7121951219512195	0.3768115942028985	0.5480225988700564	0.45466890538470595	0.5291081774119142
support	35.0	91.0	51.0	0.5480225988700564	177.0	177.0
