	precision	recall	f1-score	support
AGAINST	0.5774647887323944	0.803921568627451	0.6721311475409837	51.0
FAVOR	0.8157894736842105	0.768595041322314	0.7914893617021277	121.0
NONE	0.782608695652174	0.5	0.6101694915254238	36.0
accuracy	0.7307692307692307	0.7307692307692307	0.7307692307692307	0.7307692307692307
macro avg	0.7252876526895929	0.690838869983255	0.6912633335895118	208.0
weighted avg	0.7516112672337492	0.7307692307692307	0.7308413605070332	208.0
