	precision	recall	f1-score	support
AGAINST	0.8636363636363636	0.7916666666666666	0.8260869565217391	72.0
FAVOR	0.6666666666666666	0.75	0.7058823529411765	32.0
NONE	0.8495575221238938	0.8648648648648649	0.8571428571428571	111.0
accuracy	0.8232558139534883	0.8232558139534883	0.8232558139534883	0.8232558139534883
macro avg	0.7932868508089747	0.8021771771771772	0.7963707222019242	215.0
weighted avg	0.827051332422808	0.8232558139534883	0.8242295502629768	215.0
